date	ECGDUS	ECPIUS
2015-03-14	2.960547945	0.674794521
2015-03-15	2.96	0.68
2015-03-16	2.959452055	0.685205479
2015-03-17	2.95890411	0.690410959
2015-03-18	2.958356164	0.695616438
2015-03-19	2.957808219	0.700821918
2015-03-20	2.957260274	0.706027397
2015-03-21	2.956712329	0.711232877
2015-03-22	2.956164384	0.716438356
2015-03-23	2.955616438	0.721643836
2015-03-24	2.955068493	0.726849315
2015-03-25	2.954520548	0.732054795
2015-03-26	2.953972603	0.737260274
2015-03-27	2.953424658	0.742465753
2015-03-28	2.952876712	0.747671233
2015-03-29	2.952328767	0.752876712
2015-03-30	2.951780822	0.758082192
2015-03-31	2.951232877	0.763287671
2015-04-01	2.950684932	0.768493151
2015-04-02	2.950136986	0.77369863
2015-04-03	2.949589041	0.77890411
2015-04-04	2.949041096	0.784109589
2015-04-05	2.948493151	0.789315068
2015-04-06	2.947945205	0.794520548
2015-04-07	2.94739726	0.799726027
2015-04-08	2.946849315	0.804931507
2015-04-09	2.886575342	0.736986301
2015-04-10	2.886438356	0.742465753
2015-04-11	2.88630137	0.747945205
2015-04-12	2.886164384	0.753424658
2015-04-13	2.886027397	0.75890411
2015-04-14	2.885890411	0.764383562
2015-04-15	2.885753425	0.769863014
2015-04-16	2.885616438	0.775342466
2015-04-17	2.885479452	0.851780822
2015-04-18	2.885342466	0.856986301
2015-04-19	2.885205479	0.862191781
2015-04-20	2.8	0.797260274
2015-04-21	2.8	0.802739726
2015-04-22	2.8	0.808219178
2015-04-23	2.8	0.81369863
2015-04-24	2.8	0.819178082
2015-04-25	2.8	0.824657534
2015-04-26	2.8	0.830136986
2015-04-27	2.8	0.835616438
2015-04-28	2.8	0.84109589
2015-04-29	2.8	0.846575342
2015-04-30	2.8	0.852054795
2015-05-01	2.8	0.857534247
2015-05-02	2.8	0.863013699
2015-05-03	2.8	0.868493151
2015-05-04	2.8	0.873972603
2015-05-05	2.8	0.879452055
2015-05-06	2.8	0.884931507
2015-05-07	2.8	0.890410959
2015-05-08	2.8	0.895890411
2015-05-09	2.8	0.901369863
2015-05-10	2.8	0.906849315
2015-05-11	2.8	0.912328767
2015-05-12	2.8	0.917808219
2015-05-13	2.8	0.923287671
2015-05-14	2.609315068	0.992328767
2015-05-15	2.610136986	0.997534247
2015-05-16	2.610958904	1.002739726
2015-05-17	2.611780822	1.007945205
2015-05-18	2.61260274	1.013150685
2015-05-19	2.613424658	1.018356164
2015-05-20	2.614246575	1.023561644
2015-05-21	2.615068493	1.028767123
2015-05-22	2.615890411	1.033972603
2015-05-23	2.616712329	1.039178082
2015-05-24	2.617534247	1.044383562
2015-05-25	2.618356164	1.049589041
2015-05-26	2.619178082	1.054794521
2015-05-27	2.62	1.06
2015-05-28	2.620821918	1.065205479
2015-05-29	2.621643836	1.070410959
2015-05-30	2.622465753	1.075616438
2015-05-31	2.623287671	1.080821918
2015-06-01	2.624109589	1.086027397
2015-06-02	2.624931507	1.091232877
2015-06-03	2.625753425	1.096438356
2015-06-04	2.626575342	1.101643836
2015-06-05	2.62739726	1.106849315
2015-06-06	2.628219178	1.112054795
2015-06-07	2.629041096	1.117260274
2015-06-08	2.629863014	1.122465753
2015-06-09	2.630684932	1.127671233
2015-06-10	2.631506849	1.132876712
2015-06-11	2.464657534	1.138082192
2015-06-12	2.46630137	1.143287671
2015-06-13	2.467945205	1.148493151
2015-06-14	2.469589041	1.15369863
2015-06-15	2.471232877	1.15890411
2015-06-16	2.472876712	1.164109589
2015-06-17	2.474520548	1.169315068
2015-06-18	2.476164384	1.174520548
2015-06-19	2.477808219	1.179726027
2015-06-20	2.479452055	1.184931507
2015-06-21	2.48109589	1.190136986
2015-06-22	2.482739726	1.195342466
2015-06-23	2.484383562	1.200547945
2015-06-24	2.486027397	1.205753425
2015-06-25	2.487671233	1.210958904
2015-06-26	2.489315068	1.216164384
2015-06-27	2.490958904	1.221369863
2015-06-28	2.49260274	1.226575342
2015-06-29	2.494246575	1.231780822
2015-06-30	2.495890411	1.236986301
2015-07-01	2.497534247	1.242191781
2015-07-02	2.499178082	1.24739726
2015-07-03	2.500821918	1.25260274
2015-07-04	2.502465753	1.257808219
2015-07-05	2.504109589	1.263013699
2015-07-06	2.505753425	1.268219178
2015-07-07	2.50739726	1.273424658
2015-07-08	2.509041096	1.278630137
2015-07-09	2.55890411	1.283835616
2015-07-10	2.560273973	1.289041096
2015-07-11	2.561643836	1.294246575
2015-07-12	2.563013699	1.299452055
2015-07-13	2.564383562	1.304657534
2015-07-14	2.565753425	1.309863014
2015-07-15	2.567123288	1.315068493
2015-07-16	2.568493151	1.320273973
2015-07-17	2.569863014	1.298493151
2015-07-18	2.571232877	1.303561644
2015-07-19	2.57260274	1.308630137
2015-07-20	2.573972603	1.28630137
2015-07-21	2.575342466	1.291232877
2015-07-22	2.576712329	1.296164384
2015-07-23	2.578082192	1.30109589
2015-07-24	2.579452055	1.306027397
2015-07-25	2.580821918	1.310958904
2015-07-26	2.582191781	1.315890411
2015-07-27	2.583561644	1.320821918
2015-07-28	2.584931507	1.325753425
2015-07-29	2.58630137	1.330684932
2015-07-30	2.587671233	1.335616438
2015-07-31	2.589041096	1.340547945
2015-08-01	2.590410959	1.345479452
2015-08-02	2.591780822	1.350410959
2015-08-03	2.593150685	1.355342466
2015-08-04	2.594520548	1.360273973
2015-08-05	2.595890411	1.365205479
2015-08-06	2.597260274	1.370136986
2015-08-07	2.598630137	1.375068493
2015-08-08	2.6	1.38
2015-08-09	2.601369863	1.384931507
2015-08-10	2.602739726	1.389863014
2015-08-11	2.604109589	1.394794521
2015-08-12	2.605479452	1.399726027
2015-08-13	2.545479452	1.404657534
2015-08-14	2.546575342	1.409589041
2015-08-15	2.547671233	1.414520548
2015-08-16	2.548767123	1.419452055
2015-08-17	2.549863014	1.424383562
2015-08-18	2.550958904	1.429315068
2015-08-19	2.552054795	1.434246575
2015-08-20	2.553150685	1.439178082
2015-08-21	2.554246575	1.444109589
2015-08-22	2.555342466	1.449041096
2015-08-23	2.556438356	1.453972603
2015-08-24	2.557534247	1.45890411
2015-08-25	2.558630137	1.463835616
2015-08-26	2.559726027	1.468767123
2015-08-27	2.560821918	1.408493151
2015-08-28	2.561917808	1.413150685
2015-08-29	2.563013699	1.417808219
2015-08-30	2.564109589	1.422465753
2015-08-31	2.565205479	1.427123288
2015-09-01	2.56630137	1.431780822
2015-09-02	2.56739726	1.436438356
2015-09-03	2.568493151	1.44109589
2015-09-04	2.569589041	1.445753425
2015-09-05	2.570684932	1.450410959
2015-09-06	2.571780822	1.455068493
2015-09-07	2.572876712	1.459726027
2015-09-08	2.573972603	1.464383562
2015-09-09	2.575068493	1.469041096
2015-09-10	2.638082192	1.47369863
2015-09-11	2.638630137	1.478356164
2015-09-12	2.639178082	1.483013699
2015-09-13	2.639726027	1.487671233
2015-09-14	2.640273973	1.492328767
2015-09-15	2.640821918	1.496986301
2015-09-16	2.641369863	1.501643836
2015-09-17	2.641917808	1.50630137
2015-09-18	2.642465753	1.510958904
2015-09-19	2.643013699	1.515616438
2015-09-20	2.643561644	1.520273973
2015-09-21	2.644109589	1.524931507
2015-09-22	2.644657534	1.529589041
2015-09-23	2.645205479	1.534246575
2015-09-24	2.645753425	1.53890411
2015-09-25	2.64630137	1.543561644
2015-09-26	2.646849315	1.548219178
2015-09-27	2.64739726	1.552876712
2015-09-28	2.647945205	1.557534247
2015-09-29	2.648493151	1.562191781
2015-09-30	2.649041096	1.566849315
2015-10-01	2.649589041	1.571506849
2015-10-02	2.650136986	1.576164384
2015-10-03	2.650684932	1.580821918
2015-10-04	2.651232877	1.585479452
2015-10-05	2.651780822	1.590136986
2015-10-06	2.652328767	1.594794521
2015-10-07	2.652876712	1.599452055
2015-10-08	2.576712329	1.504109589
2015-10-09	2.576986301	1.508767123
2015-10-10	2.577260274	1.513424658
2015-10-11	2.577534247	1.518082192
2015-10-12	2.577808219	1.522739726
2015-10-13	2.578082192	1.52739726
2015-10-14	2.578356164	1.532054795
2015-10-15	2.578630137	1.536712329
2015-10-16	2.57890411	1.541369863
2015-10-17	2.579178082	1.546027397
2015-10-18	2.579452055	1.550684932
2015-10-19	2.579726027	1.555342466
2015-10-20	2.58	1.56
2015-10-21	2.580273973	1.564657534
2015-10-22	2.580547945	1.569315068
2015-10-23	2.580821918	1.573972603
2015-10-24	2.58109589	1.578630137
2015-10-25	2.581369863	1.583287671
2015-10-26	2.581643836	1.587945205
2015-10-27	2.581917808	1.59260274
2015-10-28	2.582191781	1.597260274
2015-10-29	2.582465753	1.601917808
2015-10-30	2.582739726	1.606575342
2015-10-31	2.583013699	1.611232877
2015-11-01	2.583287671	1.615890411
2015-11-02	2.583561644	1.620547945
2015-11-03	2.583835616	1.625205479
2015-11-04	2.584109589	1.629863014
2015-11-05	2.584383562	1.634520548
2015-11-06	2.584657534	1.639178082
2015-11-07	2.584931507	1.643835616
2015-11-08	2.585205479	1.648493151
2015-11-09	2.585479452	1.653150685
2015-11-10	2.585753425	1.657808219
2015-11-11	2.586027397	1.662465753
2015-11-12	2.58630137	1.667123288
2015-11-13	2.486575342	1.585205479
2015-11-14	2.486849315	1.589589041
2015-11-15	2.487123288	1.593972603
2015-11-16	2.48739726	1.598356164
2015-11-17	2.487671233	1.602739726
2015-11-18	2.487945205	1.607123288
2015-11-19	2.488219178	1.611506849
2015-11-20	2.488493151	1.615890411
2015-11-21	2.488767123	1.620273973
2015-11-22	2.489041096	1.624657534
2015-11-23	2.489315068	1.629041096
2015-11-24	2.489589041	1.633424658
2015-11-25	2.489863014	1.637808219
2015-11-26	2.490136986	1.642191781
2015-11-27	2.495205479	1.646575342
2015-11-28	2.495342466	1.650958904
2015-11-29	2.495479452	1.655342466
2015-11-30	2.5	1.659726027
2015-12-01	2.5	1.664109589
2015-12-02	2.5	1.668493151
2015-12-03	2.5	1.672876712
2015-12-04	2.5	1.677260274
2015-12-05	2.5	1.681643836
2015-12-06	2.5	1.686027397
2015-12-07	2.5	1.690410959
2015-12-08	2.5	1.694794521
2015-12-09	2.5	1.699178082
2015-12-10	2.5	1.703561644
2015-12-11	2.5	1.707945205
2015-12-12	2.5	1.712328767
2015-12-13	2.5	1.716712329
2015-12-14	2.5	1.72109589
2015-12-15	2.5	1.725479452
2015-12-16	2.5	1.729863014
2015-12-17	2.5	1.734246575
2015-12-18	2.5	1.738630137
2015-12-19	2.5	1.743013699
2015-12-20	2.5	1.74739726
2015-12-21	2.5	1.748767123
2015-12-22	2.5	1.753424658
2015-12-23	2.5	1.758082192
2015-12-24	2.5	1.762739726
2015-12-25	2.5	1.76739726
2015-12-26	2.5	1.772054795
2015-12-27	2.5	1.776712329
2015-12-28	2.5	1.781369863
2015-12-29	2.5	1.786027397
2015-12-30	2.5	1.790684932
2015-12-31	2.5	1.795342466
2016-01-01	2.5	1.8
2016-01-02	2.499726776	1.801092896
2016-01-03	2.499453552	1.802185792
2016-01-04	2.499180328	1.803278689
2016-01-05	2.498907104	1.804371585
2016-01-06	2.49863388	1.805464481
2016-01-07	2.498360656	1.708196721
2016-01-08	2.498087432	1.709562842
2016-01-09	2.497814208	1.710928962
2016-01-10	2.497540984	1.712295082
2016-01-11	2.49726776	1.713661202
2016-01-12	2.496994536	1.715027322
2016-01-13	2.496721311	1.716393443
2016-01-14	2.496448087	1.621311475
2016-01-15	2.496174863	1.62295082
2016-01-16	2.495901639	1.624590164
2016-01-17	2.495628415	1.626229508
2016-01-18	2.397677596	1.627868852
2016-01-19	2.397540984	1.629508197
2016-01-20	2.397404372	1.631147541
2016-01-21	2.39726776	1.632786885
2016-01-22	2.394262295	1.63442623
2016-01-23	2.393989071	1.636065574
2016-01-24	2.393715847	1.637704918
2016-01-25	2.393442623	1.639344262
2016-01-26	2.393169399	1.640983607
2016-01-27	2.392896175	1.642622951
2016-01-28	2.392622951	1.59795082
2016-01-29	2.396174863	1.599726776
2016-01-30	2.396038251	1.601502732
2016-01-31	2.395901639	1.603278689
2016-02-01	2.395765027	1.605054645
2016-02-02	2.395628415	1.606830601
2016-02-03	2.395491803	1.608606557
2016-02-04	2.395355191	1.610382514
2016-02-05	2.390437158	1.61215847
2016-02-06	2.390163934	1.613934426
2016-02-07	2.38989071	1.615710383
2016-02-08	2.389617486	1.572677596
2016-02-09	2.389344262	1.574590164
2016-02-10	2.389071038	1.576502732
2016-02-11	2.211202186	1.306420765
2016-02-12	2.21147541	1.309016393
2016-02-13	2.211748634	1.311612022
2016-02-14	2.212021858	1.31420765
2016-02-15	2.212295082	1.316803279
2016-02-16	2.212568306	1.319398907
2016-02-17	2.21284153	1.321994536
2016-02-18	2.213114754	1.324590164
2016-02-19	2.213387978	1.320491803
2016-02-20	2.213661202	1.32295082
2016-02-21	2.213934426	1.325409836
2016-02-22	2.171311475	1.327868852
2016-02-23	2.171721311	1.330327869
2016-02-24	2.172131148	1.332786885
2016-02-25	2.172540984	1.335245902
2016-02-26	2.17295082	1.353005464
2016-02-27	2.173360656	1.355737705
2016-02-28	2.173770492	1.358469945
2016-02-29	2.174180328	1.361202186
2016-03-01	2.174590164	1.447540984
2016-03-02	2.175	1.45
2016-03-03	2.175409836	1.452459016
2016-03-04	2.175819672	1.454918033
2016-03-05	2.176229508	1.457377049
2016-03-06	2.176639344	1.459836066
2016-03-07	2.17704918	1.462295082
2016-03-08	2.177459016	1.464754098
2016-03-09	2.177868852	1.467213115
2016-03-10	2.128278689	1.469672131
2016-03-11	2.128688525	1.472131148
2016-03-12	2.129098361	1.474590164
2016-03-13	2.129508197	1.47704918
2016-03-14	2.129918033	1.479508197
2016-03-15	2.130327869	1.481967213
2016-03-16	2.130737705	1.48442623
2016-03-17	2.131147541	1.466120219
2016-03-18	2.131557377	1.468306011
2016-03-19	2.131967213	1.470491803
2016-03-20	2.132377049	1.472677596
2016-03-21	2.143715847	1.496721311
2016-03-22	2.144262295	1.499180328
2016-03-23	2.144808743	1.501639344
2016-03-24	2.145355191	1.504098361
2016-03-25	2.145901639	1.506557377
2016-03-26	2.146448087	1.509016393
2016-03-27	2.146994536	1.51147541
2016-03-28	2.147540984	1.513934426
2016-03-29	2.148087432	1.516393443
2016-03-30	2.14863388	1.518852459
2016-03-31	2.149180328	1.521311475
2016-04-01	2.149726776	1.523770492
2016-04-02	2.150273224	1.526229508
2016-04-03	2.150819672	1.528688525
2016-04-04	2.15136612	1.531147541
2016-04-05	2.151912568	1.533606557
2016-04-06	2.152459016	1.536065574
2016-04-07	2.079508197	1.53852459
2016-04-08	2.080327869	1.540983607
2016-04-09	2.081147541	1.543442623
2016-04-10	2.081967213	1.545901639
2016-04-11	2.082786885	1.548360656
2016-04-12	2.083606557	1.550819672
2016-04-13	2.08442623	1.553278689
2016-04-14	2.085245902	1.555737705
2016-04-15	2.086065574	1.558196721
2016-04-16	2.086885246	1.560655738
2016-04-17	2.087704918	1.563114754
2016-04-18	2.08852459	1.56557377
2016-04-19	2.089344262	1.568032787
2016-04-20	2.090163934	1.570491803
2016-04-21	2.090983607	1.57295082
2016-04-22	2.091803279	1.575409836
2016-04-23	2.092622951	1.577868852
2016-04-24	2.093442623	1.580327869
2016-04-25	2.094262295	1.582786885
2016-04-26	2.095081967	1.585245902
2016-04-27	2.095901639	1.587704918
2016-04-28	2.096721311	1.590163934
2016-04-29	2.097540984	1.592622951
2016-04-30	2.098360656	1.595081967
2016-05-01	2.099180328	1.597540984
2016-05-02	2.1	1.6
2016-05-03	2.100819672	1.602459016
2016-05-04	2.101639344	1.604918033
2016-05-05	2.102459016	1.607377049
2016-05-06	2.037704918	1.609836066
2016-05-07	2.038797814	1.612295082
2016-05-08	2.03989071	1.614754098
2016-05-09	2.040983607	1.617213115
2016-05-10	2.042076503	1.619672131
2016-05-11	2.043169399	1.622131148
2016-05-12	1.980327869	1.624590164
2016-05-13	1.981693989	1.62704918
2016-05-14	1.983060109	1.629508197
2016-05-15	1.98442623	1.631967213
2016-05-16	1.98579235	1.63442623
2016-05-17	1.98715847	1.636885246
2016-05-18	1.98852459	1.639344262
2016-05-19	1.98989071	1.641803279
2016-05-20	1.991256831	1.644262295
2016-05-21	1.992622951	1.646721311
2016-05-22	1.993989071	1.649180328
2016-05-23	1.995355191	1.651639344
2016-05-24	1.996721311	1.654098361
2016-05-25	1.998087432	1.656557377
2016-05-26	1.999453552	1.659016393
2016-05-27	2.000819672	1.66147541
2016-05-28	2.002185792	1.663934426
2016-05-29	2.003551913	1.666393443
2016-05-30	2.004918033	1.668852459
2016-05-31	2.006284153	1.671311475
2016-06-01	2.007650273	1.673770492
2016-06-02	2.009016393	1.676229508
2016-06-03	2.010382514	1.678688525
2016-06-04	2.011748634	1.681147541
2016-06-05	2.013114754	1.683606557
2016-06-06	2.014480874	1.686065574
2016-06-07	2.015846995	1.68852459
2016-06-08	2.017213115	1.690983607
2016-06-09	2.074863388	1.73715847
2016-06-10	2.075956284	1.73989071
2016-06-11	2.07704918	1.742622951
2016-06-12	2.078142077	1.745355191
2016-06-13	2.079234973	1.748087432
2016-06-14	2.080327869	1.750819672
2016-06-15	2.081420765	1.753551913
2016-06-16	2.082513661	1.756284153
2016-06-17	2.083606557	1.759016393
2016-06-18	2.084699454	1.761748634
2016-06-19	2.08579235	1.764480874
2016-06-20	2.086885246	1.767213115
2016-06-21	2.087978142	1.769945355
2016-06-22	2.089071038	1.772677596
2016-06-23	2.090163934	1.775409836
2016-06-24	2.091256831	1.778142077
2016-06-25	2.092349727	1.780874317
2016-06-26	2.093442623	1.783606557
2016-06-27	2.094535519	1.786338798
2016-06-28	2.095628415	1.789071038
2016-06-29	2.096721311	1.791803279
2016-06-30	2.097814208	1.794535519
2016-07-01	2.098907104	1.79726776
2016-07-02	2.1	1.8
2016-07-03	2.101092896	1.80273224
2016-07-04	2.102185792	1.805464481
2016-07-05	2.103278689	1.808196721
2016-07-06	2.104371585	1.810928962
2016-07-07	2.105464481	1.813661202
2016-07-08	2.106557377	1.816393443
2016-07-09	2.107650273	1.819125683
2016-07-10	2.108743169	1.821857923
2016-07-11	2.109836066	1.824590164
2016-07-12	2.110928962	1.827322404
2016-07-13	2.112021858	1.830054645
2016-07-14	2.059836066	1.779508197
2016-07-15	2.060655738	1.781967213
2016-07-16	2.06147541	1.78442623
2016-07-17	2.062295082	1.786885246
2016-07-18	2.063114754	1.789344262
2016-07-19	2.063934426	1.791803279
2016-07-20	2.064754098	1.794262295
2016-07-21	2.06557377	1.796721311
2016-07-22	2.066393443	1.799180328
2016-07-23	2.067213115	1.801639344
2016-07-24	2.068032787	1.804098361
2016-07-25	2.068852459	1.806557377
2016-07-26	2.069672131	1.809016393
2016-07-27	2.070491803	1.81147541
2016-07-28	2.071311475	1.813934426
2016-07-29	2.072131148	1.816393443
2016-07-30	2.07295082	1.818852459
2016-07-31	2.073770492	1.821311475
2016-08-01	2.074590164	1.823770492
2016-08-02	2.075409836	1.826229508
2016-08-03	2.076229508	1.828688525
2016-08-04	2.07704918	1.831147541
2016-08-05	2.077868852	1.833606557
2016-08-06	2.078688525	1.836065574
2016-08-07	2.079508197	1.83852459
2016-08-08	2.050273224	1.840983607
2016-08-09	2.050956284	1.843442623
2016-08-10	2.051639344	1.845901639
2016-08-11	1.96557377	1.848360656
2016-08-12	1.967213115	1.850819672
2016-08-13	1.968852459	1.853278689
2016-08-14	1.970491803	1.855737705
2016-08-15	1.972131148	1.858196721
2016-08-16	1.973770492	1.860655738
2016-08-17	1.975409836	1.863114754
2016-08-18	1.97704918	1.86557377
2016-08-19	1.941803279	1.868032787
2016-08-20	1.943715847	1.870491803
2016-08-21	1.945628415	1.87295082
2016-08-22	1.947540984	1.875409836
2016-08-23	1.949453552	1.877868852
2016-08-24	1.95136612	1.880327869
2016-08-25	1.953278689	1.882786885
2016-08-26	1.955191257	1.885245902
2016-08-27	1.957103825	1.887704918
2016-08-28	1.959016393	1.890163934
2016-08-29	1.960928962	1.892622951
2016-08-30	1.96284153	1.895081967
2016-08-31	1.964754098	1.897540984
2016-09-01	1.966666667	1.9
2016-09-02	1.968579235	1.869398907
2016-09-03	1.970491803	1.872131148
2016-09-04	1.972404372	1.874863388
2016-09-05	1.97431694	1.877595628
2016-09-06	1.976229508	1.880327869
2016-09-07	1.978142077	1.883060109
2016-09-08	1.980054645	1.88579235
2016-09-09	1.981967213	1.88852459
2016-09-10	1.983879781	1.891256831
2016-09-11	1.98579235	1.893989071
2016-09-12	1.987704918	1.896721311
2016-09-13	1.989617486	1.899453552
2016-09-14	1.991530055	1.902185792
2016-09-15	1.993442623	1.904918033
2016-09-16	1.995355191	1.907650273
2016-09-17	1.99726776	1.910382514
2016-09-18	1.999180328	1.913114754
2016-09-19	2.001092896	1.915846995
2016-09-20	2.003005464	1.918579235
2016-09-21	2.004918033	1.921311475
2016-09-22	2.006830601	1.924043716
2016-09-23	2.008743169	1.926775956
2016-09-24	2.010655738	1.929508197
2016-09-25	2.012568306	1.932240437
2016-09-26	2.014480874	1.934972678
2016-09-27	2.016393443	1.937704918
2016-09-28	2.018306011	1.940437158
2016-09-29	2.020218579	1.943169399
2016-09-30	2.022131148	1.945901639
2016-10-01	2.024043716	1.94863388
2016-10-02	2.025956284	1.95136612
2016-10-03	2.027868852	1.954098361
2016-10-04	2.029781421	1.956830601
2016-10-05	2.031693989	1.959562842
2016-10-06	2.033606557	1.962295082
2016-10-07	2.035519126	1.965027322
2016-10-08	2.037431694	1.967759563
2016-10-09	2.039344262	1.970491803
2016-10-10	2.041256831	1.973224044
2016-10-11	2.043169399	1.975956284
2016-10-12	2.045081967	1.978688525
2016-10-13	2.007923497	1.981420765
2016-10-14	2.009699454	1.984153005
2016-10-15	2.01147541	1.986885246
2016-10-16	2.013251366	1.989617486
2016-10-17	1.975409836	1.992349727
2016-10-18	1.97704918	1.995081967
2016-10-19	1.978688525	1.997814208
2016-10-20	1.980327869	2.000546448
2016-10-21	1.981967213	2.003278689
2016-10-22	1.983606557	2.006010929
2016-10-23	1.985245902	2.008743169
2016-10-24	1.986885246	2.01147541
2016-10-25	1.98852459	2.01420765
2016-10-26	1.990163934	2.016939891
2016-10-27	1.991803279	2.019672131
2016-10-28	1.993442623	2.022404372
2016-10-29	1.995081967	2.025136612
2016-10-30	1.996721311	2.027868852
2016-10-31	1.998360656	2.030601093
2016-11-01	2	2.033333333
2016-11-02	2.001639344	2.036065574
2016-11-03	2.003278689	2.038797814
2016-11-04	2.004918033	2.041530055
2016-11-05	2.006557377	2.044262295
2016-11-06	2.008196721	2.046994536
2016-11-07	2.009836066	2.049726776
2016-11-08	2.01147541	2.052459016
2016-11-09	2.013114754	2.055191257
2016-11-10	2.014754098	2.057923497
2016-11-11	2.016393443	2.060655738
2016-11-12	2.018032787	2.063387978
2016-11-13	2.019672131	2.066120219
2016-11-14	2.021311475	2.068852459
2016-11-15	2.02295082	2.071584699
2016-11-16	2.024590164	2.07431694
2016-11-17	2.082377049	2.07704918
2016-11-18	2.127868852	2.123770492
2016-11-19	2.129508197	2.126639344
2016-11-20	2.131147541	2.129508197
2016-11-21	2.132786885	2.187978142
2016-11-22	2.13442623	2.190710383
2016-11-23	2.136065574	2.193442623
2016-11-24	2.137704918	2.196174863
2016-11-25	2.139344262	2.198907104
2016-11-26	2.140983607	2.201639344
2016-11-27	2.142622951	2.204371585
2016-11-28	2.144262295	2.207103825
2016-11-29	2.145901639	2.209836066
2016-11-30	2.147540984	2.212568306
2016-12-01	2.149180328	2.215300546
2016-12-02	2.150819672	2.218032787
2016-12-03	2.152459016	2.220765027
2016-12-04	2.154098361	2.223497268
2016-12-05	2.155737705	2.226229508
2016-12-06	2.157377049	2.228961749
2016-12-07	2.159016393	2.231693989
2016-12-08	2.160655738	2.23442623
2016-12-09	2.162295082	2.23715847
2016-12-10	2.163934426	2.23989071
2016-12-11	2.16557377	2.242622951
2016-12-12	2.167213115	2.245355191
2016-12-13	2.168852459	2.248087432
2016-12-14	2.170491803	2.250819672
2016-12-15	2.172131148	2.253551913
2016-12-16	2.173770492	2.256284153
2016-12-17	2.175409836	2.259016393
2016-12-18	2.17704918	2.261748634
2016-12-19	2.178688525	2.264480874
2016-12-20	2.180327869	2.267213115
2016-12-21	2.181967213	2.269945355
2016-12-22	2.183606557	2.272677596
2016-12-23	2.185245902	2.275409836
2016-12-24	2.186885246	2.278142077
2016-12-25	2.18852459	2.280874317
2016-12-26	2.190163934	2.283606557
2016-12-27	2.191803279	2.286338798
2016-12-28	2.193442623	2.289071038
2016-12-29	2.195081967	2.291803279
2016-12-30	2.196721311	2.294535519
2017-01-02	2.2	2.3
2017-01-03	2.200273973	2.300273973
2017-01-04	2.200547945	2.300547945
2017-01-05	2.200821918	2.300821918
2017-01-06	2.20109589	2.30109589
2017-01-07	2.201369863	2.301369863
2017-01-08	2.201643836	2.301643836
2017-01-09	2.201917808	2.301917808
2017-01-10	2.202191781	2.302191781
2017-01-11	2.202465753	2.302465753
2017-01-12	2.3	2.4
2017-01-13	2.3	2.4
2017-01-14	2.3	2.4
2017-01-15	2.3	2.4
2017-01-16	2.3	2.4
2017-01-17	2.3	2.4
2017-01-18	2.3	2.4
2017-01-19	2.3	2.4
2017-01-20	2.3	2.4
2017-01-21	2.3	2.4
2017-01-22	2.3	2.4
2017-01-23	2.3	2.4
2017-01-24	2.3	2.4
2017-01-25	2.3	2.4
2017-01-26	2.3	2.4
2017-01-27	2.3	2.4
2017-01-28	2.3	2.4
2017-01-29	2.3	2.4
2017-01-30	2.3	2.4
2017-01-31	2.303972603	2.4
2017-02-01	2.3	2.4
2017-02-02	2.3	2.4
2017-02-03	2.3	2.4
2017-02-04	2.3	2.4
2017-02-05	2.3	2.4
2017-02-06	2.3	2.4
2017-02-07	2.3	2.4
2017-02-08	2.3	2.4
2017-02-09	2.3	2.394794521
2017-02-10	2.3	2.394657534
2017-02-11	2.3	2.394520548
2017-02-12	2.3	2.394383562
2017-02-13	2.3	2.388493151
2017-02-14	2.3	2.388219178
2017-02-15	2.3	2.387945205
2017-02-16	2.3	2.387671233
2017-02-17	2.3	2.38739726
2017-02-18	2.3	2.387123288
2017-02-19	2.3	2.386849315
2017-02-20	2.3	2.4
2017-02-21	2.3	2.4
2017-02-22	2.3	2.4
2017-02-23	2.3	2.4
2017-02-24	2.3	2.4
2017-02-25	2.3	2.4
2017-02-26	2.3	2.4
2017-02-27	2.3	2.4
2017-02-28	2.3	2.4
2017-03-01	2.3	2.4
2017-03-02	2.3	2.4
2017-03-03	2.3	2.4
2017-03-04	2.3	2.4
2017-03-05	2.3	2.4
2017-03-06	2.3	2.4
2017-03-07	2.3	2.4
2017-03-08	2.3	2.4
2017-03-09	2.3	2.4
2017-03-10	2.3	2.4
2017-03-11	2.3	2.4
2017-03-12	2.3	2.4
2017-03-13	2.3	2.4
2017-03-14	2.3	2.4
2017-03-15	2.3	2.4
2017-03-16	2.3	2.4
2017-03-17	2.310136986	2.479726027
2017-03-18	2.310273973	2.479452055
2017-03-19	2.310410959	2.479178082
2017-03-20	2.22109589	2.47890411
2017-03-21	2.221369863	2.478630137
2017-03-22	2.221643836	2.478356164
2017-03-23	2.221917808	2.478082192
2017-03-24	2.222191781	2.477808219
2017-03-25	2.222465753	2.477534247
2017-03-26	2.222739726	2.477260274
2017-03-27	2.223013699	2.476986301
2017-03-28	2.223287671	2.476712329
2017-03-29	2.223561644	2.476438356
2017-03-30	2.223835616	2.476164384
2017-03-31	2.224109589	2.475890411
2017-04-01	2.224383562	2.475616438
2017-04-02	2.224657534	2.475342466
2017-04-03	2.224931507	2.475068493
2017-04-04	2.225205479	2.474794521
2017-04-05	2.225479452	2.474520548
2017-04-06	2.225753425	2.474246575
2017-04-07	2.226027397	2.473972603
2017-04-08	2.22630137	2.47369863
2017-04-09	2.226575342	2.473424658
